c,time
0.99995,0
0.999975,1
0.99995001,2
0.99995001,3
0.99992,4
0.99992515,5
0.99993,6
0.99994703,7
0.99995,8
0.99995001,9
0.99991,10
0.99995001,11
0.99995001,12
0.99995001,13
0.99995001,14
0.99995001,15
0.99995001,16
0.99997329,17
0.99995001,18
0.99996296,19
0.999975,20
0.99999,21
0.99998811,22
0.99999,23
0.99997,24
0.99999,25
0.99999,26
0.99999414,27
0.99999,28
0.99999477,29
0.99995001,30
0.99999,31
0.99995001,32
0.99997938,33
0.99999,34
0.99998474,35
0.99999,36
1.0,37
0.99995001,38
0.99999,39
0.99995001,40
0.99995001,41
0.99995001,42
0.99995001,43
0.999935,44
0.99995001,45
0.99995001,46
0.99992,47
0.999935,48
0.99995001,49
0.99995181,50
0.99997042,51
0.999935,52
0.99997276,53
0.999935,54
0.99995001,55
0.99995001,56
0.99995001,57
0.99993,58
0.99995001,59
