c,time
1.00005,0
1.00005,1
1.00005,2
1.00005,3
1.00005,4
1.0000275,5
1.00002525,6
1.00005,7
1.000025,8
1.00005,9
1.0000375,10
1.00002025,11
1.0000375,12
1.00005,13
1.0000425,14
1.000035,15
1.00005,16
1.00005,17
1.00005,18
1.000045,19
1.00005,20
1.00005,21
1.00002527,22
1.0000005,23
1.000015,24
1.00003,25
1.00003,26
1.000045,27
1.00004,28
1.00002,29
1.00004,30
1.00000285,31
1.000035,32
1.00005,33
1.0000005,34
1.0,35
1.0000005,36
1.0,37
1.00000324,38
1.00000093,39
1.0,40
1.0,41
1.0,42
1.00005,43
1.000045,44
1.00005,45
1.00005,46
1.00005,47
1.00005,48
1.00005,49
1.00005,50
1.00005,51
1.00005,52
1.0000346,53
1.00005,54
1.00002797,55
1.00005,56
1.00004,57
1.00005,58
1.00003,59
1.00000328,0
