c,time
0.99971731,0
0.99973002,1
0.9997185,2
0.999715,3
0.999715,4
0.99970285,5
0.999715,6
0.999715,7
0.99973002,8
0.9997,9
0.999715,10
0.9997,11
0.99973,12
0.99973002,13
0.99973002,14
0.99973002,15
0.9997245,16
0.9997845,17
0.99973374,18
0.99973002,19
0.9997735,20
0.99972,21
0.99972,22
0.99976,23
0.999746,24
0.99971002,25
0.99972697,26
0.99972,27
0.99972,28
0.99972,29
0.99972,30
0.99968183,31
0.99972,32
0.999715,33
0.99968965,34
0.999715,35
0.999715,36
0.999715,37
0.999705,38
0.99971129,39
0.999715,40
0.999705,41
0.99971,42
0.99967696,43
0.99968918,44
0.99971,45
0.99972258,46
0.999711,47
0.999715,48
0.9997085,49
0.9997005,50
0.9997015,51
0.9997015,52
0.9997015,53
0.9997005,54
0.9997005,55
0.99962,56
0.99963,57
0.99964,58
0.99964,59
