c,time
0.99975075,0
0.99975001,1
0.99975001,2
0.99975075,3
0.99975075,4
0.99975075,5
0.99975001,6
0.99975075,7
0.99975036,8
0.99975038,9
0.99975,10
0.99975,11
0.99975075,12
0.99974,13
0.99975001,14
0.99975075,15
0.999755,16
0.99975001,17
0.99975001,18
0.99975001,19
0.99975075,20
0.99977017,21
0.99975001,22
0.99975075,23
0.99975,24
0.99976132,25
0.99977428,26
0.9998,27
0.99980993,28
0.99979931,29
0.99995008,30
0.99995074,31
0.99995074,32
0.99995,33
0.99995,34
0.999945,35
0.99995,36
0.99993,37
0.99994,38
0.99993,39
0.99993,40
0.9999,41
0.9999,42
0.99995074,43
0.99995001,44
0.99995001,45
0.99995001,46
0.99998,47
0.99995074,48
0.99995001,49
0.999985,50
0.99995074,51
0.99995001,52
0.99995001,53
0.99995001,54
0.999915,55
0.99993,56
0.99985075,57
0.99985075,58
0.99975075,59
