c,time
0.99973999,0
0.99972272,1
0.99972,2
0.99972238,3
0.999715,4
0.9997345,5
0.999727,6
0.99972333,7
0.99973,8
0.99973,9
0.99973333,10
0.99973,11
0.99973,12
0.99971908,13
0.9997425,14
0.9997505,15
0.99973,16
0.99973433,17
0.99974501,18
0.9997575,19
0.999725,20
0.99974,21
0.9997335,22
0.99973,23
0.99973,24
0.99973,25
0.99973,26
0.99971626,27
0.99972666,28
0.99972666,29
0.99971666,30
0.999725,31
0.999715,32
0.99973,33
0.99973935,34
0.99975999,35
0.99974372,36
0.99974999,37
0.99975999,38
0.99973666,39
0.99974,40
0.999735,41
0.99972527,42
0.999735,43
0.999735,44
0.9996995,45
0.999695,46
0.9996835,47
0.999695,48
0.99969,49
0.99969,50
0.99969889,51
0.9996915,52
0.9996915,53
0.99969357,54
0.999695,55
0.99967001,56
0.99965755,57
0.9996825,58
0.99965505,59
